138219494;41.14524;-8.628114;-0.150589;0.7181199
138220017;41.1462;-8.6141;-0.1503444;0.7181366
138220019;41.14659;-8.614741;-0.1503556;0.7181435
138220134;41.14764;-8.613749;-0.1503383;0.7181618
138222054;41.14531;-8.613358;-0.1503315;0.7181211
138222057;41.14578;-8.613555;-0.1503349;0.7181294
138223440;41.14524;-8.613586;-0.1503354;0.7181199
138230330;41.14431;-8.609055;-0.1502564;0.7181037
138230332;41.14389;-8.610087;-0.1502744;0.7180964
138230334;41.14354;-8.610365;-0.1502792;0.7180902
138230335;41.14353;-8.610415;-0.1502801;0.7180901
138231423;41.14289;-8.605482;-0.150194;0.7180789
138231424;41.14251;-8.605865;-0.1502007;0.7180723
138231425;41.14233;-8.606449;-0.1502109;0.7180692
138231426;41.14233;-8.606713;-0.1502155;0.7180691
138231427;41.14244;-8.607239;-0.1502247;0.718071
138231433;41.1432;-8.608809;-0.1502521;0.7180842
138233064;41.14488;-8.608132;-0.1502403;0.7181136
138233991;41.1433;-8.608019;-0.1502383;0.7180861
138234001;41.14268;-8.603102;-0.1501524;0.7180752
138234198;41.143;-8.608212;-0.1502416;0.7180808
138234852;41.14739;-8.608653;-0.1502493;0.7181575
138235495;41.14754;-8.609353;-0.1502616;0.7181601
138238298;41.14795;-8.599035;-0.1500815;0.7181671
138238299;41.14735;-8.599815;-0.1500951;0.7181568
138238303;41.14695;-8.600514;-0.1501073;0.7181497
138239471;41.14477;-8.600562;-0.1501081;0.7181118
138239684;41.14466;-8.598619;-0.1500742;0.7181098
138240032;41.14375;-8.597454;-0.1500539;0.7180939
138240033;41.14498;-8.597888;-0.1500615;0.7181153
138240035;41.14706;-8.59873;-0.1500762;0.7181517
138241052;41.1416;-8.595952;-0.1500277;0.7180564
138241053;41.14401;-8.599498;-0.1500895;0.7180984
138241614;41.14337;-8.59656;-0.1500383;0.7180873
138241615;41.14529;-8.597149;-0.1500486;0.7181208
138241616;41.14671;-8.597607;-0.1500565;0.7181455
138242341;41.1432;-8.596745;-0.1500415;0.7180842
138242342;41.14301;-8.596444;-0.1500363;0.7180809
138242844;41.14572;-8.596169;-0.1500314;0.7181283
138242846;41.14441;-8.599202;-0.1500844;0.7181055
138243251;41.14606;-8.595135;-0.1500134;0.7181342
138243957;41.14628;-8.596213;-0.1500322;0.718138
138244094;41.14602;-8.596227;-0.1500325;0.7181335
138244793;41.14661;-8.596071;-0.1500297;0.7181438
138244795;41.14805;-8.597887;-0.1500614;0.718169
138246606;41.15081;-8.594194;-0.149997;0.7182171
138246607;41.14975;-8.596205;-0.1500321;0.7181985
138246838;41.14914;-8.593608;-0.1499868;0.718188
138246839;41.1488;-8.595695;-0.1500232;0.718182
138246940;41.14826;-8.598059;-0.1500644;0.7181726
138248032;41.14648;-8.592738;-0.1499716;0.7181416
138251412;41.15092;-8.595765;-0.1500244;0.7182191
138251413;41.15133;-8.596629;-0.1500395;0.7182261
138251514;41.15027;-8.595215;-0.1500148;0.7182077
138252202;41.15692;-8.600118;-0.1501004;0.7183238
138252374;41.15682;-8.599058;-0.1500819;0.718322
253283034;41.15815;-8.595342;-0.150017;0.7183453
253283047;41.15909;-8.594604;-0.1500041;0.7183616
280197437;41.1568;-8.609246;-0.1502597;0.7183217
285908640;41.14751;-8.633673;-0.150686;0.7181596
285910461;41.14824;-8.648478;-0.1509444;0.7181723
285910556;41.14184;-8.61449;-0.1503512;0.7180606
285910930;41.14532;-8.628234;-0.1505911;0.7181212
285910932;41.14523;-8.627922;-0.1505857;0.7181197
285939317;41.14772;-8.620051;-0.1504483;0.7181631
285939347;41.14788;-8.619653;-0.1504413;0.7181659
285944429;41.14719;-8.615245;-0.1503644;0.718154
285944799;41.14807;-8.618356;-0.1504187;0.7181693
285945202;41.14827;-8.615893;-0.1503757;0.7181728
285945203;41.14743;-8.620568;-0.1504573;0.7181581
285945657;41.15158;-8.628974;-0.150604;0.7182306
285945659;41.15148;-8.628986;-0.1506042;0.7182288
285949956;41.14796;-8.634546;-0.1507013;0.7181673
286968481;41.14825;-8.609438;-0.150263;0.7181724
286968787;41.14778;-8.608421;-0.1502453;0.7181643
286968789;41.14811;-8.609301;-0.1502606;0.71817
286969224;41.14929;-8.611199;-0.1502938;0.7181906
286969308;41.14537;-8.61459;-0.150353;0.7181221
286969310;41.14565;-8.613503;-0.150334;0.718127
286969387;41.14486;-8.613845;-0.15034;0.7181133
286969389;41.14392;-8.615019;-0.1503605;0.7180969
286969390;41.14361;-8.615189;-0.1503634;0.7180914
286969391;41.14332;-8.615434;-0.1503677;0.7180864
286969392;41.14324;-8.615486;-0.1503686;0.7180851
286969393;41.14311;-8.615649;-0.1503714;0.7180828
286969394;41.14297;-8.615945;-0.1503766;0.7180803
286969395;41.14293;-8.616122;-0.1503797;0.7180796
286969396;41.14292;-8.616286;-0.1503826;0.7180794
286969397;41.14293;-8.616579;-0.1503877;0.7180795
286969398;41.14297;-8.616913;-0.1503935;0.7180803
286969399;41.14308;-8.61717;-0.150398;0.7180822
286969400;41.14311;-8.617342;-0.150401;0.7180827
286969778;41.14059;-8.61371;-0.1503376;0.7180389
286969779;41.14052;-8.614085;-0.1503441;0.7180375
286969782;41.14023;-8.615095;-0.1503618;0.7180324
286969783;41.14022;-8.615182;-0.1503633;0.7180323
286969784;41.14022;-8.615273;-0.1503649;0.7180324
286969785;41.14028;-8.615623;-0.150371;0.7180334
286969786;41.14037;-8.615805;-0.1503742;0.718035
286969787;41.14042;-8.616067;-0.1503787;0.7180358
286969936;41.14251;-8.615276;-0.1503649;0.7180723
286969938;41.14242;-8.61565;-0.1503715;0.7180706
286969939;41.14236;-8.615832;-0.1503746;0.7180696
286969940;41.14215;-8.616264;-0.1503822;0.718066
286969943;41.14092;-8.617435;-0.1504026;0.7180445
286969970;41.14167;-8.616755;-0.1503907;0.7180576
286970022;41.14072;-8.615488;-0.1503686;0.7180411
286970024;41.14073;-8.616302;-0.1503828;0.7180412
286970025;41.1408;-8.616524;-0.1503867;0.7180424
286970027;41.14129;-8.617109;-0.1503969;0.718051
297369050;41.14712;-8.589162;-0.1499092;0.7181527
297369052;41.14678;-8.590978;-0.1499408;0.7181467
297369218;41.1448;-8.581991;-0.149784;0.7181122
297369233;41.14724;-8.586973;-0.149871;0.7181548
297369285;41.14648;-8.584487;-0.1498276;0.7181415
297369444;41.1488;-8.585992;-0.1498538;0.7181821
297369446;41.15094;-8.594224;-0.1499975;0.7182194
297369593;41.14528;-8.579969;-0.1497487;0.7181205
297369594;41.14501;-8.582858;-0.1497991;0.7181159
297369596;41.14608;-8.584057;-0.1498201;0.7181346
297369597;41.14722;-8.588135;-0.1498912;0.7181545
297369598;41.14674;-8.591201;-0.1499447;0.7181461
297880068;41.16088;-8.591425;-0.1499487;0.7183929
297880069;41.16078;-8.591117;-0.1499433;0.7183912
297880070;41.16064;-8.590639;-0.1499349;0.7183888
297880075;41.16064;-8.588406;-0.149896;0.7183887
297880076;41.16122;-8.587755;-0.1498846;0.7183987
297880079;41.16224;-8.590977;-0.1499408;0.7184166
297880533;41.14967;-8.634688;-0.1507037;0.7181972
297880534;41.14975;-8.634545;-0.1507012;0.7181987
297880574;41.14951;-8.634529;-0.150701;0.7181945
297880575;41.14941;-8.63439;-0.1506985;0.7181928
297880577;41.14936;-8.634208;-0.1506954;0.7181919
297880578;41.14941;-8.633959;-0.150691;0.7181927
297880608;41.15104;-8.629312;-0.1506099;0.7182212
297880620;41.15203;-8.62703;-0.1505701;0.7182385
297880622;41.15183;-8.627745;-0.1505826;0.7182349
297880624;41.1515;-8.628841;-0.1506017;0.7182292
297880635;41.15581;-8.623066;-0.1505009;0.7183044
299575942;41.166;-8.597692;-0.150058;0.7184823
299575943;41.16511;-8.599771;-0.1500943;0.7184666
299575944;41.16379;-8.601612;-0.1501265;0.7184437
299594484;41.16469;-8.590354;-0.14993;0.7184594
299594486;41.16426;-8.589268;-0.149911;0.7184518
299610558;41.1639;-8.58957;-0.1499163;0.7184455
299610586;41.16598;-8.592487;-0.1499672;0.7184818
299610634;41.16629;-8.590254;-0.1499282;0.7184873
299610698;41.16432;-8.590617;-0.1499346;0.7184529
299610700;41.16547;-8.599002;-0.1500809;0.718473
299610705;41.16573;-8.598447;-0.1500712;0.7184776
299610718;41.16465;-8.591929;-0.1499575;0.7184587
299610763;41.16476;-8.592741;-0.1499716;0.7184607
299610764;41.16512;-8.591079;-0.1499426;0.7184669
299610766;41.16455;-8.591231;-0.1499453;0.7184569
299610928;41.16463;-8.599323;-0.1500865;0.7184584
299610930;41.16386;-8.598482;-0.1500718;0.7184449
299610932;41.1652;-8.597457;-0.1500539;0.7184683
299610936;41.16427;-8.598918;-0.1500794;0.7184521
299610949;41.16367;-8.59773;-0.1500587;0.7184415
299611055;41.16527;-8.597481;-0.1500544;0.7184694
299611237;41.16248;-8.593006;-0.1499763;0.7184209
299611238;41.16272;-8.59286;-0.1499737;0.718425
299611239;41.16285;-8.592725;-0.1499713;0.7184272
299611240;41.163;-8.592326;-0.1499644;0.7184299
299611241;41.16302;-8.592134;-0.149961;0.7184302
299611242;41.16294;-8.591669;-0.1499529;0.7184289
299611248;41.16158;-8.592219;-0.1499625;0.7184051
299611250;41.16198;-8.592896;-0.1499743;0.7184121
299611252;41.1623;-8.593019;-0.1499765;0.7184176
299611256;41.16112;-8.591854;-0.1499561;0.7183971
299611257;41.1618;-8.592686;-0.1499707;0.7184089
299611262;41.16213;-8.59298;-0.1499758;0.7184147
299611292;41.16452;-8.591948;-0.1499578;0.7184565
299611375;41.16369;-8.59345;-0.149984;0.7184419
299611377;41.1635;-8.593022;-0.1499765;0.7184386
299611379;41.16315;-8.592722;-0.1499713;0.7184325
299611381;41.16142;-8.594151;-0.1499962;0.7184022
299611382;41.1614;-8.593864;-0.1499912;0.718402
299611383;41.16142;-8.59364;-0.1499873;0.7184023
299611384;41.1615;-8.593376;-0.1499827;0.7184038
299611385;41.16159;-8.593171;-0.1499791;0.7184054
299611386;41.16177;-8.592891;-0.1499742;0.7184085
299611387;41.16186;-8.592772;-0.1499722;0.71841
299611392;41.16423;-8.597626;-0.1500569;0.7184514
299611394;41.16362;-8.593225;-0.1499801;0.7184408
299611395;41.16334;-8.592868;-0.1499738;0.7184358
299611401;41.16356;-8.596976;-0.1500455;0.7184397
299611403;41.16372;-8.593646;-0.1499874;0.7184425
299611499;41.16264;-8.593885;-0.1499916;0.7184237
299611503;41.16314;-8.593778;-0.1499897;0.7184322
299611581;41.16248;-8.593918;-0.1499922;0.7184208
299611634;41.16293;-8.592567;-0.1499686;0.7184286
299611684;41.16376;-8.598264;-0.150068;0.7184431
299611700;41.16184;-8.604136;-0.1501705;0.7184097
299611716;41.16476;-8.600359;-0.1501046;0.7184606
299611722;41.16326;-8.599548;-0.1500904;0.7184345
299611755;41.16432;-8.600925;-0.1501145;0.7184529
299612189;41.16191;-8.598077;-0.1500648;0.7184108
299612343;41.16217;-8.595745;-0.1500241;0.7184153
299612344;41.16194;-8.594037;-0.1499942;0.7184114
299612349;41.16222;-8.596458;-0.1500365;0.7184163
299612350;41.16246;-8.597988;-0.1500632;0.7184204
299612405;41.1609;-8.596713;-0.150041;0.7183931
299612407;41.16242;-8.59643;-0.150036;0.7184198
299612408;41.16247;-8.595794;-0.1500249;0.7184206
299612465;41.16215;-8.595879;-0.1500264;0.7184151
299612466;41.1622;-8.596375;-0.1500351;0.718416
299612947;41.16083;-8.59188;-0.1499566;0.718392
299613131;41.1616;-8.591523;-0.1499504;0.7184055
299613187;41.16018;-8.589103;-0.1499081;0.7183806
299613211;41.16099;-8.59179;-0.149955;0.7183948
299613373;41.16045;-8.592262;-0.1499633;0.7183854
299613374;41.15895;-8.591254;-0.1499457;0.7183592
299613395;41.15973;-8.589921;-0.1499224;0.7183729
299613396;41.15984;-8.590278;-0.1499286;0.7183748
299613430;41.15994;-8.590591;-0.1499341;0.7183765
299613431;41.16103;-8.589648;-0.1499176;0.7183955
299613476;41.15928;-8.590732;-0.1499366;0.718365
299613571;41.16122;-8.590238;-0.1499279;0.7183988
299613573;41.15987;-8.592603;-0.1499692;0.7183752
299613574;41.16113;-8.589973;-0.1499233;0.7183973
299614041;41.15771;-8.593575;-0.1499862;0.7183377
299614042;41.15707;-8.591184;-0.1499444;0.7183264
299614066;41.15698;-8.593824;-0.1499905;0.7183248
299614077;41.15751;-8.593644;-0.1499874;0.7183341
299614078;41.15779;-8.593822;-0.1499905;0.718339
299614252;41.15921;-8.597715;-0.1500584;0.7183636
299614300;41.1562;-8.598358;-0.1500697;0.7183111
299614301;41.15709;-8.598372;-0.1500699;0.7183267
299614329;41.15888;-8.597791;-0.1500598;0.718358
299614331;41.158;-8.596461;-0.1500366;0.7183425
299614365;41.15673;-8.59669;-0.1500406;0.7183205
299614401;41.15783;-8.596632;-0.1500395;0.7183397
299614420;41.15793;-8.59559;-0.1500213;0.7183414
299614426;41.15746;-8.595678;-0.1500229;0.7183332
299614513;41.1555;-8.598754;-0.1500766;0.718299
299614515;41.15462;-8.598969;-0.1500803;0.7182836
299614518;41.15366;-8.598978;-0.1500805;0.7182668
299614524;41.15519;-8.598872;-0.1500786;0.7182935
299614527;41.15437;-8.598973;-0.1500804;0.7182792
299614580;41.15707;-8.597115;-0.150048;0.7183263
311889356;41.15793;-8.641197;-0.1508173;0.7183414
311889358;41.15756;-8.638994;-0.1507789;0.718335
311889360;41.15742;-8.638588;-0.1507718;0.7183326
311889362;41.15725;-8.638238;-0.1507657;0.7183296
311889364;41.15707;-8.637802;-0.1507581;0.7183264
311889366;41.15682;-8.636925;-0.1507428;0.718322
311889375;41.15311;-8.638793;-0.1507754;0.7182574
311889376;41.15346;-8.640269;-0.1508012;0.7182634
311889445;41.15574;-8.637468;-0.1507523;0.7183031
311889487;41.1566;-8.6416;-0.1508244;0.7183181
311889489;41.15407;-8.642426;-0.1508388;0.7182741
311889583;41.15729;-8.64139;-0.1508207;0.7183303
311889597;41.15684;-8.641526;-0.1508231;0.7183224
314549154;41.16357;-8.582721;-0.1497967;0.7184399
314549177;41.14484;-8.616876;-0.1503928;0.718113
314555989;41.15578;-8.630694;-0.150634;0.7183039
314555992;41.15517;-8.630294;-0.150627;0.7182932
314555995;41.15751;-8.630253;-0.1506263;0.718334
335560376;41.14882;-8.626709;-0.1505645;0.7181824
335560378;41.14963;-8.627578;-0.1505796;0.7181965
335560381;41.15111;-8.62859;-0.1505973;0.7182224
335560382;41.15125;-8.628876;-0.1506023;0.7182247
335560440;41.15015;-8.627791;-0.1505834;0.7182056
335560491;41.15457;-8.626866;-0.1505672;0.7182827
335560768;41.15559;-8.623762;-0.150513;0.7183006
335560973;41.15553;-8.624887;-0.1505327;0.7182996
335561055;41.15594;-8.620832;-0.1504619;0.7183067
335561064;41.15552;-8.619164;-0.1504328;0.7182993
335561219;41.1555;-8.62788;-0.1505849;0.718299
335561253;41.15662;-8.62875;-0.1506001;0.7183186
335561262;41.15356;-8.627596;-0.15058;0.7182652
335561263;41.15445;-8.626827;-0.1505665;0.7182807
335561787;41.1545;-8.628771;-0.1506005;0.7182815
335561905;41.15363;-8.628763;-0.1506003;0.7182662
335561906;41.15322;-8.628694;-0.1505991;0.7182592
335561971;41.15561;-8.625368;-0.1505411;0.7183009
335561972;41.15552;-8.625395;-0.1505415;0.7182993
335561973;41.15535;-8.625181;-0.1505378;0.7182963
335562040;41.1551;-8.62558;-0.1505448;0.7182921
335562042;41.15495;-8.625682;-0.1505466;0.7182894
335562043;41.15467;-8.625685;-0.1505466;0.7182844
335562045;41.15373;-8.625432;-0.1505422;0.718268
335562324;41.15934;-8.630357;-0.1506281;0.718366
335562443;41.1614;-8.633158;-0.150677;0.718402
335691888;41.15844;-8.633157;-0.150677;0.7183504
335691892;41.15353;-8.634068;-0.1506929;0.7182646
335691896;41.15266;-8.632892;-0.1506724;0.7182494
335739273;41.16492;-8.63446;-0.1506998;0.7184634
335739276;41.16523;-8.634583;-0.1507019;0.7184687
335739277;41.16558;-8.634656;-0.1507032;0.7184749
335739278;41.16631;-8.634695;-0.1507039;0.7184877
335739280;41.16657;-8.634686;-0.1507037;0.7184922
335739282;41.16712;-8.634636;-0.1507028;0.7185017
343634484;41.1657;-8.585999;-0.1498539;0.7184771
343634486;41.16543;-8.588081;-0.1498903;0.7184723
343634495;41.16532;-8.585857;-0.1498515;0.7184704
343634508;41.16325;-8.5837;-0.1498138;0.7184342
343634510;41.16301;-8.585475;-0.1498448;0.7184301
343634513;41.16389;-8.588264;-0.1498935;0.7184455
343634515;41.16487;-8.588321;-0.1498945;0.7184625
343634517;41.16357;-8.588433;-0.1498964;0.7184399
343634520;41.16269;-8.585667;-0.1498481;0.7184244
343634522;41.16294;-8.582693;-0.1497962;0.7184289
343634524;41.16284;-8.582517;-0.1497932;0.7184271
343634526;41.16264;-8.582253;-0.1497886;0.7184236
343634528;41.16146;-8.581944;-0.1497832;0.7184031
343634530;41.16134;-8.581977;-0.1497838;0.718401
343634534;41.16239;-8.585356;-0.1498427;0.7184193
343634535;41.16197;-8.585505;-0.1498453;0.7184119
343634537;41.16134;-8.585439;-0.1498442;0.718401
343634539;41.16075;-8.584861;-0.1498341;0.7183906
343634541;41.16046;-8.584245;-0.1498233;0.7183855
343634545;41.16019;-8.583125;-0.1498038;0.7183809
343634550;41.15903;-8.58458;-0.1498292;0.7183605
343634556;41.15844;-8.585174;-0.1498396;0.7183504
343634558;41.15777;-8.585547;-0.1498461;0.7183386
343634560;41.16271;-8.585726;-0.1498492;0.7184248
343634562;41.16252;-8.58561;-0.1498472;0.7184215
343634564;41.1615;-8.586022;-0.1498544;0.7184036
343634566;41.1609;-8.585768;-0.1498499;0.7183933
343634568;41.16012;-8.585089;-0.1498381;0.7183796
343634570;41.15929;-8.584285;-0.149824;0.7183652
343634572;41.16193;-8.586187;-0.1498572;0.7184112
343634576;41.16378;-8.589677;-0.1499181;0.7184435
343634578;41.16325;-8.589376;-0.1499129;0.7184342
343634580;41.16296;-8.588801;-0.1499029;0.7184293
343634646;41.16548;-8.602734;-0.150146;0.7184731
343634647;41.1664;-8.603319;-0.1501562;0.7184892
343634648;41.16663;-8.60346;-0.1501587;0.7184933
343646649;41.16541;-8.606359;-0.1502093;0.7184719
343646655;41.16542;-8.605397;-0.1501925;0.7184721
343646659;41.16198;-8.605283;-0.1501905;0.718412
343646660;41.16396;-8.605309;-0.150191;0.7184466
343646661;41.16425;-8.603311;-0.1501561;0.7184517
343646662;41.16461;-8.602171;-0.1501362;0.718458
343646665;41.16544;-8.603556;-0.1501604;0.7184725
343646666;41.1678;-8.603475;-0.150159;0.7185136
343646668;41.16672;-8.601695;-0.1501279;0.7184948
343646669;41.16599;-8.600755;-0.1501115;0.7184821
343646671;41.16611;-8.601771;-0.1501292;0.7184842
343646672;41.16491;-8.602333;-0.150139;0.7184631
343646675;41.1642;-8.601887;-0.1501312;0.7184508
343646678;41.16544;-8.600245;-0.1501026;0.7184724
343646703;41.168;-8.606411;-0.1502102;0.7185172
343646709;41.16678;-8.610888;-0.1502884;0.7184959
343646728;41.16752;-8.610837;-0.1502874;0.7185087
343646765;41.16573;-8.626772;-0.1505656;0.7184776
343646768;41.16455;-8.625995;-0.150552;0.718457
343646772;41.16411;-8.632782;-0.1506705;0.7184493
343646774;41.16615;-8.637244;-0.1507484;0.7184849
343646775;41.16635;-8.637539;-0.1507535;0.7184884
343646776;41.16661;-8.637725;-0.1507567;0.7184929
343646779;41.16367;-8.634026;-0.1506922;0.7184416
343646780;41.16348;-8.63363;-0.1506853;0.7184383
343646781;41.16179;-8.637754;-0.1507573;0.7184087
343646782;41.16138;-8.637311;-0.1507495;0.7184016
343646783;41.16005;-8.636049;-0.1507275;0.7183784
343646784;41.1639;-8.640388;-0.1508032;0.7184456
343646786;41.16275;-8.639025;-0.1507794;0.7184255
343646787;41.16008;-8.641905;-0.1508297;0.718379
343646789;41.15976;-8.635931;-0.1507254;0.7183733
343646790;41.16051;-8.634204;-0.1506953;0.7183864
343646791;41.16176;-8.635313;-0.1507147;0.7184082
343646792;41.16237;-8.633939;-0.1506907;0.718419
343646793;41.16215;-8.634434;-0.1506993;0.718415
343646794;41.15886;-8.637021;-0.1507445;0.7183576
343646798;41.15137;-8.615371;-0.1503666;0.7182269
343646801;41.14917;-8.617542;-0.1504045;0.7181886
343646802;41.14794;-8.618079;-0.1504139;0.7181671
343646810;41.16442;-8.624854;-0.1505321;0.7184547
343646818;41.1642;-8.623213;-0.1505035;0.7184508
343646831;41.16309;-8.61425;-0.150347;0.7184315
343646840;41.15936;-8.613678;-0.150337;0.7183663
343646841;41.15917;-8.614017;-0.150343;0.718363
343646851;41.16189;-8.612714;-0.1503202;0.7184106
345295625;41.15012;-8.614793;-0.1503565;0.7182051
345296263;41.15111;-8.615221;-0.150364;0.7182223
345296684;41.14801;-8.615174;-0.1503632;0.7181683
345296686;41.14852;-8.614972;-0.1503596;0.7181771
349907649;41.16033;-8.60989;-0.1502709;0.7183833
349907698;41.15882;-8.610679;-0.1502847;0.718357
349907807;41.16454;-8.610979;-0.1502899;0.7184568
353286182;41.15594;-8.61726;-0.1503996;0.7183067
353287405;41.15876;-8.604511;-0.150177;0.7183559
353289223;41.16467;-8.639733;-0.1507918;0.7184591
353289224;41.16465;-8.639618;-0.1507898;0.7184586
353289226;41.16456;-8.638532;-0.1507708;0.7184572
353290223;41.16659;-8.64156;-0.1508237;0.7184926
353290224;41.16648;-8.641359;-0.1508202;0.7184907
